    0.00    6.00  180.00      3.81947    250.51804      5.98376    180.03381
    0.00    6.00  190.00      5.72255    260.40683      5.97401    190.00945
    0.00    6.00  200.00      6.88513    270.36856      5.97158    199.99670
    0.00    6.00  210.00      7.66155    280.28497      5.93346    209.99863
    0.00    6.00  220.00      8.53923    290.11771      5.94467    219.99367
    0.00    6.00  230.00      9.54419    299.92093      5.97758    229.98962
    0.00    6.00  240.00     10.68321    309.71921      5.97731    239.97920
    0.00    6.00  250.00     12.24471    319.54233      6.00693    249.96912
    0.00    6.00  260.00     14.27680    329.56006      6.02916    259.97543
    0.00    6.00  270.00     16.38273    340.04959      5.98083    269.98566
    0.00    6.00  280.00     17.95899    351.23495      5.99737    279.99506
    0.00    6.00  290.00     17.98233      3.07616      6.03788    290.00143
    0.00    6.00  300.00     15.22617     15.02913      5.94025    299.99045
    0.00    6.00  310.00      9.78404     26.22914      6.01956    309.96143
    0.00    6.00  320.00      3.82659     36.20855      5.81024    320.12164
    0.00    6.00  330.00     -0.30901     45.25093      5.37078    330.25690
    0.00    6.00  340.00     -2.19758     54.00427      5.81223    340.09610
    0.00    6.00  350.00     -2.85807     62.93892      6.54777    349.98523
    0.00    4.00    0.00     -4.47750     71.98909      4.86259      0.01198
    0.00    4.00   10.00     -5.09108     81.64206      4.41101     10.07138
    0.00    4.00   20.00     -5.60451     91.55244      4.13643     20.06361
    0.00    4.00   30.00     -5.61269    101.64507      4.05340     30.02636
    0.00    4.00   40.00     -4.95551    111.78287      4.00719     40.01349
    0.00    4.00   50.00     -4.16951    121.83591      4.01269     50.00708
    0.00    4.00   60.00     -3.93930    131.76505      4.03304     59.99549
    0.00    4.00   70.00     -4.29724    141.63602      4.01131     70.00562
    0.00    4.00   80.00     -4.77840    151.54179      4.01152     80.01260
    0.00    4.00   90.00     -4.99775    161.51013      4.02865     90.00435
    0.00    4.00  100.00     -4.82455    171.48186      4.00860    100.00174
    0.00    4.00  110.00     -4.42235    181.38347      3.99922    110.00387
    0.00    4.00  120.00     -4.18413    191.23346      4.00982    120.00041
    0.00    4.00  130.00     -4.24353    201.14110      3.98505    130.00313
    0.00    4.00  140.00     -4.20114    211.16733      3.99737    140.01776
    0.00    4.00  150.00     -3.59505    221.23396      4.11066    150.04144
    0.00    4.00  160.00     -2.29149    231.21094      4.18858    160.05653
    0.00    4.00  170.00     -0.35882    241.05989      4.12622    170.04974
    0.00    4.00  180.00      1.87857    250.86906      4.03202    180.03386
    0.00    4.00  190.00      3.76130    260.74756      4.01306    190.00916
    0.00    4.00  200.00      4.90261    270.69196      3.99789    199.99892
    0.00    4.00  210.00      5.66431    280.60532      3.94441    209.99957
    0.00    4.00  220.00      6.53243    290.44586      3.94664    219.99408
    0.00    4.00  230.00      7.52540    300.25363      3.97921    229.99043
    0.00    4.00  240.00      8.64038    310.04785      3.97476    239.97827
    0.00    4.00  250.00     10.16959    319.85217      3.99722    249.96637
    0.00    4.00  260.00     12.19057    329.81445      4.02093    259.97256
    0.00    4.00  270.00     14.33504    340.18842      3.97816    269.98441
    0.00    4.00  280.00     15.98371    351.19553      3.99437    279.99600
    0.00    4.00  290.00     16.06854      2.81672      4.02988    290.00113
    0.00    4.00  300.00     13.37249     14.55287      3.94232    299.98947
    0.00    4.00  310.00      8.07920     25.60181      4.01908    309.96948
    0.00    4.00  320.00      2.40257     35.54004      3.83477    320.09277
    0.00    4.00  330.00     -1.43872     44.65015      3.61502    330.13644
    0.00    4.00  340.00     -3.19046     53.53837      4.24197    339.96555
    0.00    4.00  350.00     -3.91977     62.61708      4.93174    349.92053
    0.00    2.00    0.00     -5.85073     71.76136      2.93795    359.99945
    0.00    2.00   10.00     -6.67447     81.50837      2.41805     10.06668
    0.00    2.00   20.00     -7.38966     91.49641      2.14240     20.06126
    0.00    2.00   30.00     -7.58569    101.64017      2.05480     30.02271
    0.00    2.00   40.00     -7.07005    111.78123      2.00636     40.01054
    0.00    2.00   50.00     -6.36088    121.78761      2.01933     50.00778
    0.00    2.00   60.00     -6.15836    131.65402      2.03785     59.99609
    0.00    2.00   70.00     -6.51837    141.49132      2.01114     70.00481
    0.00    2.00   80.00     -6.99005    151.41113      2.01207     80.01276
    0.00    2.00   90.00     -7.19778    161.42619      2.03144     90.00520
    0.00    2.00  100.00     -7.01070    171.44934      2.01408    100.00222
    0.00    2.00  110.00     -6.58559    181.38676      2.01034    110.00482
    0.00    2.00  120.00     -6.31988    191.25661      2.02410    119.99994
    0.00    2.00  130.00     -6.35801    201.18925      1.99402    130.00009
    0.00    2.00  140.00     -6.29245    211.26939      1.99905    140.02013
    0.00    2.00  150.00     -5.64327    221.41965      2.11398    150.05479
    0.00    2.00  160.00     -4.28597    231.48514      2.20546    160.07249
    0.00    2.00  170.00     -2.32271    241.39667      2.15938    170.05627
    0.00    2.00  180.00     -0.09065    251.22549      2.07437    180.03139
    0.00    2.00  190.00      1.76879    261.08899      2.05135    190.00748
    0.00    2.00  200.00      2.89536    271.01215      2.02489    199.99994
    0.00    2.00  210.00      3.65463    280.92026      1.95727    209.99927
    0.00    2.00  220.00      4.52524    290.76776      1.95196    219.99391
    0.00    2.00  230.00      5.51633    300.57977      1.98428    229.99075
    0.00    2.00  240.00      6.61479    310.37125      1.97458    239.97696
    0.00    2.00  250.00      8.11433    320.16159      1.98913    249.96432
    0.00    2.00  260.00     10.12092    330.07690      2.01446    259.97058
    0.00    2.00  270.00     12.29648    340.34412      1.97698    269.98318
    0.00    2.00  280.00     14.00844    351.17581      1.99128    279.99670
    0.00    2.00  290.00     14.15179      2.56950      2.02265    290.00055
    0.00    2.00  300.00     11.52991     14.07398      1.94686    299.98914
    0.00    2.00  310.00      6.41013     24.95826      2.02216    309.97589
    0.00    2.00  320.00      1.01972     34.84888      1.88883    320.05002
    0.00    2.00  330.00     -2.56193     44.02623      1.87075    330.00687
    0.00    2.00  340.00     -4.23573     53.04956      2.60194    339.84277
    0.00    2.00  350.00     -5.08488     62.27138      3.17481    349.86850
    0.00    0.00    0.00     -7.37507     71.50645      0.85606    359.99353
    0.00    0.00   10.00     -8.38790     81.35049      0.33172     10.05743
    0.00    0.00   20.00     -9.26438     91.41911      0.11248     20.04992
    0.00    0.00   30.00     -9.60638    101.61446      0.04694     30.01237
    0.00    0.00   40.00     -9.20321    111.75734      0.00218     40.00578
    0.00    0.00   50.00     -8.55708    121.71584      0.02325     50.00841
    0.00    0.00   60.00     -8.37733    131.51987      0.03989     59.99635
    0.00    0.00   70.00     -8.73741    141.32536      0.00834     70.00338
    0.00    0.00   80.00     -9.19986    151.26210      0.01063     80.01223
    0.00    0.00   90.00     -9.39879    161.32780      0.03287     90.00582
    0.00    0.00  100.00     -9.20304    171.40796      0.01761    100.00285
    0.00    0.00  110.00     -8.75991    181.38866      0.01814    110.00588
    0.00    0.00  120.00     -8.46731    191.28600      0.03554    119.99962
    0.00    0.00  130.00     -8.48161    201.24892      0.00117    129.99670
    0.00    0.00  140.00     -8.39340    211.38480     -0.00554    140.01964
    0.00    0.00  150.00     -7.70683    221.61803      0.10094    150.06192
    0.00    0.00  160.00     -6.30254    231.77017      0.19889    160.08101
    0.00    0.00  170.00     -4.31425    241.74181      0.17163    170.05737
    0.00    0.00  180.00     -2.09396    251.58743      0.10292    180.02602
    0.00    0.00  190.00     -0.25717    261.43298      0.08392    190.00455
    0.00    0.00  200.00      0.86207    271.33243      0.04888    199.99951
    0.00    0.00  210.00      1.63207    281.23370     -0.02994    209.99747
    0.00    0.00  220.00      2.51738    291.08713     -0.04033    219.99294
    0.00    0.00  230.00      3.51675    300.90268     -0.00766    229.99051
    0.00    0.00  240.00      4.60649    310.69199     -0.02307    239.97533
    0.00    0.00  250.00      6.07957    320.47223     -0.01660    249.96317
    0.00    0.00  260.00      8.06894    330.34808      0.01053    259.96979
    0.00    0.00  270.00     10.26782    340.51660     -0.02232    269.98206
    0.00    0.00  280.00     12.03341    351.17590     -0.01156    279.99716
    0.00    0.00  290.00     12.23193      2.33597      0.01677    289.99982
    0.00    0.00  300.00      9.69564     13.59592     -0.04646    299.98944
    0.00    0.00  310.00      4.76567     24.30317      0.02892    309.98102
    0.00    0.00  320.00     -0.34662     34.13923     -0.04043    320.00159
    0.00    0.00  330.00     -3.71436     43.38098      0.10199    329.88376
    0.00    0.00  340.00     -5.37378     52.53663      0.84611    339.74222
    0.00    0.00  350.00     -6.38951     61.89859      1.24311    349.83691
    0.00   -2.00    0.00     -9.06620     71.22097     -1.36370    359.99524
    0.00   -2.00   10.00    -10.24189     81.16509     -1.82396     10.04364
    0.00   -2.00   20.00    -11.23591     91.31676     -1.94012     20.02965
    0.00   -2.00   30.00    -11.67849    101.56331     -1.96642     29.99612
    0.00   -2.00   40.00    -11.35581    111.70603     -2.00455     40.00002
    0.00   -2.00   50.00    -10.75737    121.61585     -1.97553     50.00920
    0.00   -2.00   60.00    -10.59492    131.35887     -1.96085     59.99625
    0.00   -2.00   70.00    -10.95373    141.13528     -1.99716     70.00137
    0.00   -2.00   80.00    -11.40800    151.09219     -1.99292     80.01115
    0.00   -2.00   90.00    -11.60169    161.21243     -1.96728     90.00626
    0.00   -2.00  100.00    -11.40318    171.35532     -1.98120    100.00369
    0.00   -2.00  110.00    -10.94758    181.38721     -1.97811    110.00709
    0.00   -2.00  120.00    -10.62877    191.32050     -1.95682    119.99962
    0.00   -2.00  130.00    -10.61586    201.31964     -1.99403    129.99313
    0.00   -2.00  140.00    -10.50459    211.51312     -2.01583    140.01610
    0.00   -2.00  150.00     -9.78653    221.82819     -1.92741    150.06194
    0.00   -2.00  160.00     -8.34353    232.06476     -1.83161    160.08104
    0.00   -2.00  170.00     -6.33688    242.09438     -1.84005    170.05263
    0.00   -2.00  180.00     -4.13223    251.95529     -1.88511    180.01851
    0.00   -2.00  190.00     -2.31790    261.78186     -1.89369    190.00092
    0.00   -2.00  200.00     -1.19681    271.65659     -1.93262    199.99799
    0.00   -2.00  210.00     -0.40300    281.54987     -2.01871    209.99431
    0.00   -2.00  220.00      0.50899    291.40796     -2.03091    219.99130
    0.00   -2.00  230.00      1.52585    301.22586     -1.99744    229.98964
    0.00   -2.00  240.00      2.61464    311.01297     -2.01856    239.97339
    0.00   -2.00  250.00      4.06505    320.78595     -2.01972    249.96289
    0.00   -2.00  260.00      6.03494    330.62863     -1.99053    259.97009
    0.00   -2.00  270.00      8.24955    340.70575     -2.01966    269.98105
    0.00   -2.00  280.00     10.05901    351.19571     -2.01375    279.99738
    0.00   -2.00  290.00     10.30891      2.11740     -1.98727    289.99902
    0.00   -2.00  300.00      7.86664     13.12212     -2.03810    299.99033
    0.00   -2.00  310.00      3.13432     23.64134     -1.96196    309.98608
    0.00   -2.00  320.00     -1.71999     33.41531     -1.96728    319.95630
    0.00   -2.00  330.00     -4.92752     42.71622     -1.72001    329.78137
    0.00   -2.00  340.00     -6.63554     51.99846     -1.05091    339.67502
    0.00   -2.00  350.00     -7.85755     61.49575     -0.86738    349.83054
    0.00   -4.00    0.00    -10.92624     70.90189     -3.67247      0.00356
    0.00   -4.00   10.00    -12.23504     80.94891     -4.00758     10.02521
    0.00   -4.00   20.00    -13.30214     91.18541     -3.99547     20.00159
    0.00   -4.00   30.00    -13.79999    101.48167     -3.98024     29.97603
    0.00   -4.00   40.00    -13.52574    111.62173     -4.01284     39.99476
    0.00   -4.00   50.00    -12.95965    121.48250     -3.97656     50.01049
    0.00   -4.00   60.00    -12.80948    131.16695     -3.96402     59.99575
    0.00   -4.00   70.00    -13.16642    140.91798     -4.00493     69.99900
    0.00   -4.00   80.00    -13.61453    150.89862     -3.99844     80.00968
    0.00   -4.00   90.00    -13.80717    161.07739     -3.96905     90.00659
    0.00   -4.00  100.00    -13.61222    171.28888     -3.98235    100.00475
    0.00   -4.00  110.00    -13.15011    181.38039     -3.97853    110.00846
    0.00   -4.00  120.00    -12.80605    191.35895     -3.95342    120.00011
    0.00   -4.00  130.00    -12.76206    201.40100     -3.99158    129.98969
    0.00   -4.00  140.00    -12.62619    211.65408     -4.03007    140.00966
    0.00   -4.00  150.00    -11.88231    222.04941     -3.96776    150.05475
    0.00   -4.00  160.00    -10.40966    232.36786     -3.88301    160.07260
    0.00   -4.00  170.00     -8.39227    242.45386     -3.87531    170.04257
    0.00   -4.00  180.00     -6.20697    252.32988     -3.89232    180.00975
    0.00   -4.00  190.00     -4.41286    262.13812     -3.88417    189.99734
    0.00   -4.00  200.00     -3.28050    271.98846     -3.92206    199.99554
    0.00   -4.00  210.00     -2.45016    281.87308     -4.01066    209.98999
    0.00   -4.00  220.00     -1.50050    291.73431     -4.02111    219.98906
    0.00   -4.00  230.00     -0.45714    301.55298     -3.98577    229.98831
    0.00   -4.00  240.00      0.63796    311.33734     -4.01249    239.97134
    0.00   -4.00  250.00      2.07009    321.10492     -4.02020    249.96365
    0.00   -4.00  260.00      4.01907    330.91943     -3.98859    259.97156
    0.00   -4.00  270.00      6.24202    340.91129     -4.01516    269.98007
    0.00   -4.00  280.00      8.08554    351.23495     -4.01525    279.99744
    0.00   -4.00  290.00      8.38263      1.91488     -3.98937    289.99838
    0.00   -4.00  300.00      6.03981     12.65590     -4.02872    299.99170
    0.00   -4.00  310.00      1.50532     22.97751     -3.95261    309.99228
    0.00   -4.00  320.00     -3.11948     32.68133     -3.90264    319.92139
    0.00   -4.00  330.00     -6.22517     42.03376     -3.61095    329.71039
    0.00   -4.00  340.00     -8.04069     51.43410     -3.08970    339.64758
    0.00   -4.00  350.00     -9.49891     61.06026     -3.12720    349.84979
    0.00   -6.00    0.00    -12.94340     70.54650     -6.00080      0.01555
    0.00   -6.00   10.00    -14.35419     80.69862     -6.17036     10.00225
    0.00   -6.00   20.00    -15.45230     91.02072     -6.03369     19.96836
    0.00   -6.00   30.00    -15.96327    101.36410     -5.99019     29.95555
    0.00   -6.00   40.00    -15.70790    111.49851     -6.02177     39.99197
    0.00   -6.00   50.00    -15.16051    121.31038     -5.97912     50.01275
    0.00   -6.00   60.00    -15.01887    130.93980     -5.96891     59.99502
    0.00   -6.00   70.00    -15.37440    140.66998     -6.01430     69.99648
    0.00   -6.00   80.00    -15.81905    150.67838     -6.00539     80.00806
    0.00   -6.00   90.00    -16.01535    160.91980     -5.97211     90.00687
    0.00   -6.00  100.00    -15.83043    171.20593     -5.98529    100.00596
    0.00   -6.00  110.00    -15.36818    181.36607     -5.98260    110.00997
    0.00   -6.00  120.00    -15.00031    191.40005     -5.95415    120.00112
    0.00   -6.00  130.00    -14.92105    201.49251     -5.99093    129.98669
    0.00   -6.00  140.00    -14.75796    211.80751     -6.04564    140.00101
    0.00   -6.00  150.00    -13.99311    222.28131     -6.01470    150.04138
    0.00   -6.00  160.00    -12.50036    232.67892     -5.94936    160.05684
    0.00   -6.00  170.00    -10.48014    242.82011     -5.93019    170.02853
    0.00   -6.00  180.00     -8.31725    252.71233     -5.91785    180.00107
    0.00   -6.00  190.00     -6.53987    262.50458     -5.88840    189.99475
    0.00   -6.00  200.00     -5.38642    272.33212     -5.92028    199.99280
    0.00   -6.00  210.00     -4.50763    282.20770     -6.00618    209.98505
    0.00   -6.00  220.00     -3.51090    292.07034     -6.01161    219.98663
    0.00   -6.00  230.00     -2.43373    301.88788     -5.97403    229.98669
    0.00   -6.00  240.00     -1.32500    311.66833     -6.00550    239.96933
    0.00   -6.00  250.00      0.09279    321.43143     -6.01909    249.96526
    0.00   -6.00  260.00      2.02100    331.22137     -5.98395    259.97388
    0.00   -6.00  270.00      4.24552    341.13303     -6.00925    269.97906
    0.00   -6.00  280.00      6.11353    351.29315     -6.01603    279.99734
    0.00   -6.00  290.00      6.45330      1.72932     -5.98942    289.99799
    0.00   -6.00  300.00      4.21245     12.20040     -6.01892    299.99344
    0.00   -6.00  310.00     -0.12972     22.31633     -5.94447    310.00037
    0.00   -6.00  320.00     -4.56124     31.94139     -5.85546    319.90283
    0.00   -6.00  330.00     -7.62298     41.33549     -5.57331    329.67731
    0.00   -6.00  340.00     -9.59653     50.84298     -5.24542    339.66077
    0.00   -6.00  350.00    -11.30956     60.59008     -5.47764    349.89093
    0.00   -8.00    0.00    -15.09373     70.15254     -8.27646      0.02731
    0.00   -8.00   10.00    -16.57579     80.41094     -8.27063      9.97584
    0.00   -8.00   20.00    -17.66777     90.81808     -8.04151     19.93426
    0.00   -8.00   30.00    -18.15572    101.20484     -7.99449     29.93918
    0.00   -8.00   40.00    -17.89460    111.33023     -8.03083     39.99380
    0.00   -8.00   50.00    -17.35544    121.09393     -7.98240     50.01632
    0.00   -8.00   60.00    -17.22040    130.67291     -7.97456     59.99408
    0.00   -8.00   70.00    -17.57617    140.38768     -8.02429     69.99409
    0.00   -8.00   80.00    -18.02099    150.42830     -8.01315     80.00656
    0.00   -8.00   90.00    -18.22591    160.73669     -7.97596     90.00714
    0.00   -8.00  100.00    -18.05751    171.10378     -7.98933    100.00727
    0.00   -8.00  110.00    -17.60160    181.34200     -7.98940    110.01147
    0.00   -8.00  120.00    -17.21193    191.44240     -7.95839    120.00259
    0.00   -8.00  130.00    -17.09331    201.59367     -7.99126    129.98451
    0.00   -8.00  140.00    -16.89938    211.97339     -8.05952    139.99123
    0.00   -8.00  150.00    -16.11724    222.52382     -8.06169    150.02356
    0.00   -8.00  160.00    -14.61365    232.99777     -8.02217    160.03584
    0.00   -8.00  170.00    -12.59841    243.19345     -7.99759    170.01247
    0.00   -8.00  180.00    -10.46018    253.10410     -7.95786    179.99402
    0.00   -8.00  190.00     -8.69509    262.88412     -7.90514    189.99399
    0.00   -8.00  200.00     -7.51107    272.69147     -7.92711    199.99020
    0.00   -8.00  210.00     -6.57361    282.55795     -8.00566    209.98000
    0.00   -8.00  220.00     -5.52212    292.42001     -8.00318    219.98433
    0.00   -8.00  230.00     -4.40500    302.23419     -7.96312    229.98495
    0.00   -8.00  240.00     -3.27620    312.00937     -7.99868    239.96759
    0.00   -8.00  250.00     -1.86645    321.76794     -8.01519    249.96796
    0.00   -8.00  260.00      0.03956    331.53558     -7.97788    259.97668
    0.00   -8.00  270.00      2.26019    341.37067     -8.00265    269.97787
    0.00   -8.00  280.00      4.14359    351.36981     -8.01639    279.99725
    0.00   -8.00  290.00      4.52130      1.56145     -7.98760    289.99799
    0.00   -8.00  300.00      2.38220     11.75859     -8.00947    299.99524
    0.00   -8.00  310.00     -1.78048     21.66225     -7.94208    310.01157
    0.00   -8.00  320.00     -6.05511     31.19955     -7.82917    319.90326
    0.00   -8.00  330.00     -9.12716     40.62344     -7.59633    329.68332
    0.00   -8.00  340.00    -11.29817     50.22501     -7.47296    339.70978
    0.00   -8.00  350.00    -13.27226     60.08379     -7.84297    349.94626
    0.00  -10.00    0.00    -17.34338     69.71823    -10.44534      0.03546
    0.00  -10.00   10.00    -18.86813     80.08264    -10.28703      9.94877
    0.00  -10.00   20.00    -19.92392     90.57266    -10.01719     19.90521
    0.00  -10.00   30.00    -20.36095    100.99788     -9.99482     29.93182
    0.00  -10.00   40.00    -20.07607    111.11063    -10.04005     40.00208
    0.00  -10.00   50.00    -19.53892    120.82758     -9.98558     50.02136
    0.00  -10.00   60.00    -19.41098    130.36172     -9.97997     59.99293
    0.00  -10.00   70.00    -19.76999    140.06737    -10.03390     69.99208
    0.00  -10.00   80.00    -20.21924    150.14511    -10.02090     80.00539
    0.00  -10.00   90.00    -20.43792    160.52501     -9.97993     90.00739
    0.00  -10.00  100.00    -20.29226    170.97961     -9.99345    100.00858
    0.00  -10.00  110.00    -19.84928    181.30588     -9.99760    110.01289
    0.00  -10.00  120.00    -19.44041    191.48442     -9.96509    120.00438
    0.00  -10.00  130.00    -19.27867    201.70386     -9.99150    129.98340
    0.00  -10.00  140.00    -19.04950    212.15175    -10.06863    139.98158
    0.00  -10.00  150.00    -18.25239    222.77721    -10.10187    150.00372
    0.00  -10.00  160.00    -16.74621    233.32483    -10.09153    160.01254
    0.00  -10.00  170.00    -14.74326    243.57471    -10.06804    169.99680
    0.00  -10.00  180.00    -12.63103    253.50702    -10.00593    179.99007
    0.00  -10.00  190.00    -10.87325    263.27972     -9.93124    189.99568
    0.00  -10.00  200.00     -9.64989    273.07031     -9.94112    199.98828
    0.00  -10.00  210.00     -8.64541    282.92776    -10.00855    209.97543
    0.00  -10.00  220.00     -7.53351    292.78711     -9.99607    219.98264
    0.00  -10.00  230.00     -6.37191    302.59561     -9.95388    229.98343
    0.00  -10.00  240.00     -5.21778    312.36380     -9.99330    239.96622
    0.00  -10.00  250.00     -3.81100    322.11710    -10.01107    249.97134
    0.00  -10.00  260.00     -1.92417    331.86316     -9.96957    259.97980
    0.00  -10.00  270.00      0.28599    341.62402     -9.99652    269.97626
    0.00  -10.00  280.00      2.17682    351.46436    -10.01646    279.99734
    0.00  -10.00  290.00      2.58725      1.41190     -9.98424    289.99841
    0.00  -10.00  300.00      0.54751     11.33325    -10.00094    299.99670
    0.00  -10.00  310.00     -3.44952     21.01956     -9.94452    310.02469
    0.00  -10.00  320.00     -7.60612     30.45982     -9.82396    319.92270
    0.00  -10.00  330.00    -10.73510     39.89999     -9.66047    329.72479
    0.00  -10.00  340.00    -13.12953     49.58084     -9.71755    339.78522
    0.00  -10.00  350.00    -15.35859     59.54082    -10.14992    350.00632
    0.00  -12.00    0.00    -19.65168     69.24250    -12.48738      0.03865
    0.00  -12.00   10.00    -21.19430     79.71067    -12.22530      9.92568
    0.00  -12.00   20.00    -22.19229     90.27953    -11.97103     19.88775
    0.00  -12.00   30.00    -22.56017    100.73716    -11.99564     29.93772
    0.00  -12.00   40.00    -22.24129    110.83361    -12.04979     40.01781
    0.00  -12.00   50.00    -21.70480    120.50594    -11.98789     50.02758
    0.00  -12.00   60.00    -21.58714    130.00188    -11.98423     59.99154
    0.00  -12.00   70.00    -21.95371    139.70537    -12.04214     69.99066
    0.00  -12.00   80.00    -22.41234    149.82555    -12.02786     80.00476
    0.00  -12.00   90.00    -22.64993    160.28174    -11.98339     90.00765
    0.00  -12.00  100.00    -22.53288    170.83066    -11.99667    100.00976
    0.00  -12.00  110.00    -22.10925    181.25523    -12.00574    110.01398
    0.00  -12.00  120.00    -21.68447    191.52443    -11.97306    120.00626
    0.00  -12.00  130.00    -21.47660    201.82234    -11.99076    129.98355
    0.00  -12.00  140.00    -21.20733    212.34274    -12.07061    139.97343
    0.00  -12.00  150.00    -20.39601    223.04210    -12.12924    149.98459
    0.00  -12.00  160.00    -18.89396    233.66092    -12.14775    159.99007
    0.00  -12.00  170.00    -16.90953    243.96521    -12.13114    169.98390
    0.00  -12.00  180.00    -14.82374    253.92310    -12.05417    179.99014
    0.00  -12.00  190.00    -13.06787    263.69427    -11.96205    190.00002
    0.00  -12.00  200.00    -11.79761    273.47211    -11.95995    199.98734
    0.00  -12.00  210.00    -10.72001    283.32074    -12.01385    209.97202
    0.00  -12.00  220.00     -9.54442    293.17511    -11.99050    219.98192
    0.00  -12.00  230.00     -8.33550    302.97556    -11.94725    229.98222
    0.00  -12.00  240.00     -7.15105    312.73495    -11.98987    239.96545
    0.00  -12.00  250.00     -5.74180    322.48141    -12.00699    249.97537
    0.00  -12.00  260.00     -3.87247    332.20538    -11.96160    259.98267
    0.00  -12.00  270.00     -1.67585    341.89294    -11.99095    269.97418
    0.00  -12.00  280.00      0.21398    351.57614    -12.01697    279.99762
    0.00  -12.00  290.00      0.65222      1.28118    -11.97965    289.99942
    0.00  -12.00  300.00     -1.29225     10.92696    -11.99366    299.99734
    0.00  -12.00  310.00     -5.13992     20.39239    -11.95329    310.03876
    0.00  -12.00  320.00     -9.21348     29.72628    -11.83685    319.95792
    0.00  -12.00  330.00    -12.43573     39.16798    -11.74266    329.79370
    0.00  -12.00  340.00    -15.06531     48.91199    -11.92898    339.87485
    0.00  -12.00  350.00    -17.53179     58.96153    -12.34808    350.06186
    0.00  -14.00    0.00    -21.97493     68.72501    -14.42087      0.03811
    0.00  -14.00   10.00    -23.51540     79.29237    -14.11478      9.91221
    0.00  -14.00   20.00    -24.44314     89.93391    -13.92131     19.88765
    0.00  -14.00   30.00    -24.73376    100.41682    -14.00233     29.95937
    0.00  -14.00   40.00    -24.37883    110.49337    -14.06037     40.04068
    0.00  -14.00   50.00    -23.84674    120.12402    -13.98882     50.03426
    0.00  -14.00   60.00    -23.74518    129.58916    -13.98665     59.98965
    0.00  -14.00   70.00    -24.12504    139.29811    -14.04827     69.98999
    0.00  -14.00   80.00    -24.59848    149.46637    -14.03341     80.00479
    0.00  -14.00   90.00    -24.86006    160.00388    -13.98581     90.00787
    0.00  -14.00  100.00    -24.77693    170.65410    -13.99812    100.01069
    0.00  -14.00  110.00    -24.37881    181.18764    -14.01243    110.01460
    0.00  -14.00  120.00    -23.94205    191.56053    -13.98105    120.00791
    0.00  -14.00  130.00    -23.68616    201.94821    -13.98848    129.98500
    0.00  -14.00  140.00    -23.37180    212.54657    -14.06416    139.96799
    0.00  -14.00  150.00    -22.54538    223.31944    -14.13951    149.96875
    0.00  -14.00  160.00    -21.05234    234.00748    -14.18293    159.97150
    0.00  -14.00  170.00    -19.09117    244.36670    -14.17732    169.97571
    0.00  -14.00  180.00    -17.03117    254.35464    -14.09441    179.99471
    0.00  -14.00  190.00    -15.27189    264.13055    -13.99235    190.00673
    0.00  -14.00  200.00    -13.94854    273.89996    -13.98061    199.98759
    0.00  -14.00  210.00    -12.79426    283.74002    -14.02031    209.97025
    0.00  -14.00  220.00    -11.55377    293.58710    -13.98629    219.98245
    0.00  -14.00  230.00    -10.29618    303.37726    -13.94357    229.98155
    0.00  -14.00  240.00     -9.07747    313.12598    -13.98911    239.96536
    0.00  -14.00  250.00     -7.65999    322.86343    -14.00350    249.97980
    0.00  -14.00  260.00     -5.80515    332.56345    -13.95426    259.98486
    0.00  -14.00  270.00     -3.62531    342.17728    -13.98723    269.97144
    0.00  -14.00  280.00     -1.74361    351.70459    -14.01834    279.99826
    0.00  -14.00  290.00     -1.28298      1.16975    -13.97474    290.00101
    0.00  -14.00  300.00     -3.13669     10.54216    -13.98760    299.99649
    0.00  -14.00  310.00     -6.85134     19.78473    -13.96817    310.05176
    0.00  -14.00  320.00    -10.87151     29.00317    -13.86359    320.00336
    0.00  -14.00  330.00    -14.21136     38.43090    -13.82302    329.87903
    0.00  -14.00  340.00    -17.07343     48.22104    -14.07460    339.96600
    0.00  -14.00  350.00    -19.75000     58.34742    -14.42280    350.10620
    0.00  -16.00    0.00    -24.27001     68.16644    -16.29191      0.03689
    0.00  -16.00   10.00    -25.79378     78.82559    -15.99616      9.91314
    0.00  -16.00   20.00    -26.64786     89.53139    -15.88710     19.90803
    0.00  -16.00   30.00    -26.86298    100.03149    -16.01899     29.99658
    0.00  -16.00   40.00    -26.47771    110.08476    -16.07169     40.06886
    0.00  -16.00   50.00    -25.95851    119.67738    -15.98800     50.04017
    0.00  -16.00   60.00    -25.88137    129.11986    -15.98691     59.98705
    0.00  -16.00   70.00    -26.28138    138.84227    -16.05184     69.99014
    0.00  -16.00   80.00    -26.77558    149.06445    -16.03712     80.00556
    0.00  -16.00   90.00    -27.06611    159.68848    -15.98691     90.00795
    0.00  -16.00  100.00    -27.02168    170.44717    -15.99732    100.01122
    0.00  -16.00  110.00    -26.65477    181.10052    -16.01654    110.01462
    0.00  -16.00  120.00    -26.21058    191.59073    -15.98809    120.00906
    0.00  -16.00  130.00    -25.90599    202.08047    -15.98456    129.98763
    0.00  -16.00  140.00    -25.54189    212.76340    -16.04932    139.96606
    0.00  -16.00  150.00    -24.69810    223.61046    -16.13099    149.95831
    0.00  -16.00  160.00    -23.21669    234.36630    -16.19213    159.95921
    0.00  -16.00  170.00    -21.28171    244.78139    -16.19943    169.97342
    0.00  -16.00  180.00    -19.24596    254.80411    -16.11991    180.00331
    0.00  -16.00  190.00    -17.47813    264.59125    -16.01733    190.01511
